episodio,reward_total,epsilon,buffer,loss
928,306.7622950819653,0.049911691230058335,50000,63.30400425387967
929,876.7850340135964,0.049911691230058335,50000,58.76366684227659
930,509.06666666666035,0.049911691230058335,50000,47.48666556593011
931,853.1772575250674,0.049911691230058335,50000,56.37875624819919
932,892.1989169675044,0.049911691230058335,50000,43.111523768481085
933,865.5589353612021,0.049911691230058335,50000,55.19229059785469
934,411.12121212120707,0.049911691230058335,50000,50.04529039958525
935,290.1220779220764,0.049911691230058335,50000,46.32477674865723
936,892.9254355400583,0.049911691230058335,50000,58.40979838643237
937,907.6506849314899,0.049911691230058335,50000,59.8306068769643
938,833.1295819935542,0.049911691230058335,50000,56.08877170805963
939,919.0157706093073,0.049911691230058335,50000,52.101809045220165
940,446.13934426228946,0.049911691230058335,50000,68.78726319126461
941,341.9356164383505,0.049911691230058335,50000,56.957619495170064
942,885.7269841269647,0.049911691230058335,50000,52.90204776973899
943,853.530769230758,0.049911691230058335,50000,66.04344127812517
944,848.7070175438462,0.049911691230058335,50000,53.493391482810665
945,821.8141868512033,0.049911691230058335,50000,38.86622614330716
946,865.168421052617,0.049911691230058335,50000,70.08273308443063
947,792.1999999999834,0.049911691230058335,50000,72.04879440307617
948,539.0377483443657,0.049911691230058335,50000,51.04161515235901
949,556.9746031745991,0.049911691230058335,50000,61.45469952252955
950,295.83333333333115,0.049911691230058335,50000,39.57253608395976
951,430.6211920529766,0.049911691230058335,50000,45.661381054547874
952,912.2142857142724,0.049911691230058335,50000,43.529939370077166
953,773.7898954703725,0.049911691230058335,50000,51.1362387247322
954,428.5521126760539,0.049911691230058335,50000,46.77401158732753
955,323.2142857142831,0.049911691230058335,50000,49.045757393683154
956,767.5401360544134,0.049911691230058335,50000,61.014249843250624
957,912.9069930069783,0.049911691230058335,50000,69.78605861950638
958,904.4441860465065,0.049911691230058335,50000,47.459446756045025
959,847.6675090252655,0.049911691230058335,50000,53.12690156853717
960,905.1178694157921,0.049911691230058335,50000,54.718984012455905
961,861.8795221842836,0.049911691230058335,50000,59.12482093509875
962,887.6846153846018,0.049911691230058335,50000,59.74542170901631
963,421.54999999999325,0.049911691230058335,50000,40.47709529568451
964,488.3696113074175,0.049911691230058335,50000,46.63978776158513
965,913.8153846153715,0.049911691230058335,50000,49.822144094426584
966,443.06666666665876,0.049911691230058335,50000,47.76274805385354
967,403.2687296416895,0.049911691230058335,50000,54.3292812603276
968,883.6429530201182,0.049911691230058335,50000,44.64523917458274
969,515.9473684210427,0.049911691230058335,50000,57.1323529476184
970,838.1999999999795,0.049911691230058335,50000,53.49244410774924
971,804.7801302931418,0.049911691230058335,50000,71.96783335414933
972,498.59123867068666,0.049911691230058335,50000,55.87120803029914
973,844.3836065573614,0.049911691230058335,50000,56.786477326604064
974,918.499999999985,0.049911691230058335,50000,51.2989268285322
975,856.054676258979,0.049911691230058335,50000,50.772763088879834
976,645.3132075471641,0.049911691230058335,50000,63.524175763811385
977,430.3695035460948,0.049911691230058335,50000,60.71815796785577
978,467.90034364260794,0.049911691230058335,50000,49.12369717930901
979,904.4797047970419,0.049911691230058335,50000,54.30224413414524
980,796.6884057970934,0.049911691230058335,50000,44.21965835601326
981,576.3357664233502,0.049911691230058335,50000,36.103907746267105
982,146.24558303887065,0.049911691230058335,50000,61.921997285658314
983,420.13150684930685,0.049911691230058335,50000,77.40462319130121
984,914.6065573770354,0.049911691230058335,50000,67.43710132249058
985,812.3072164948294,0.049911691230058335,50000,57.56706953218399
986,258.29025787965446,0.049911691230058335,50000,44.916844826936725
987,49.31672025723483,0.049911691230058335,50000,64.2126961984942
988,836.8574007220147,0.049911691230058335,50000,57.855110904363194
989,78.48746081504844,0.049911691230058335,50000,61.1673629976088
990,859.1571428571272,0.049911691230058335,50000,51.423021604688905
991,897.902919708015,0.049911691230058335,50000,46.43364844834509
992,871.2555555555389,0.049911691230058335,50000,46.43372602462769
993,406.9857142857073,0.049911691230058335,50000,48.48344286868447
994,360.8844236760097,0.049911691230058335,50000,58.922958426279564
995,908.2931972789047,0.049911691230058335,50000,55.57663233818546
996,813.1928104574994,0.049911691230058335,50000,56.00550817771697
997,802.8571428571254,0.049911691230058335,50000,53.655576329566166
998,478.9367491166013,0.049911691230058335,50000,62.22499545017878
999,863.3882943143639,0.049911691230058335,50000,47.210208834081456
1000,623.5104575163298,0.049911691230058335,50000,40.4977528364762
