episodio,reward_total,epsilon,buffer,loss
463,840.3973509933661,0.049911691230058335,50000,41.74780337302177
464,795.5888888888715,0.049911691230058335,50000,55.06992916599397
465,798.5929328621763,0.049911691230058335,50000,51.8880308674713
466,829.4478527607251,0.049911691230058335,50000,49.30936904139705
467,917.8999999999937,0.049911691230058335,50000,52.68783332140018
468,307.47297297297064,0.049911691230058335,50000,58.20318042698191
469,852.0764705882257,0.049911691230058335,50000,51.345402279415644
470,822.4857142856977,0.049911691230058335,50000,42.1942759623293
471,868.9179487179392,0.049911691230058335,50000,51.49090430061772
472,363.32193308549734,0.049911691230058335,50000,41.257588102328064
473,413.14377682403017,0.049911691230058335,50000,66.25414247666636
474,723.2676737159944,0.049911691230058335,50000,56.39055304577126
475,824.0598540145842,0.049911691230058335,50000,55.19922963747255
476,258.6783439490425,0.049911691230058335,50000,43.169932980691236
477,275.88028169013864,0.049911691230058335,50000,40.162435508543446
478,814.8506024096246,0.049911691230058335,50000,51.54233764354999
479,883.3316546762444,0.049911691230058335,50000,45.55866192653775
480,856.2883720930113,0.049911691230058335,50000,49.167989208233244
481,755.6611940298382,0.049911691230058335,50000,47.13039536569633
482,488.43846153845755,0.049911691230058335,50000,46.672576075250454
483,262.8412969283263,0.049911691230058335,50000,58.97825430285546
484,845.654237288124,0.049911691230058335,50000,43.58198401628635
485,851.8033898304959,0.049911691230058335,50000,45.13828666201245
486,809.2754601226874,0.049911691230058335,50000,48.13580755198874
487,844.5985915492791,0.049911691230058335,50000,43.720350177920594
488,695.6122807017439,0.049911691230058335,50000,61.513781452178954
489,612.1137931034392,0.049911691230058335,50000,34.5908492231369
490,851.8546762589782,0.049911691230058335,50000,37.57525051764722
491,835.2670411984934,0.049911691230058335,50000,48.31504536887347
492,338.8944281524879,0.049911691230058335,50000,51.92719056871202
493,883.6345323740877,0.049911691230058335,50000,40.04470676061057
494,728.3034482758518,0.049911691230058335,50000,46.63990347662637
495,890.2300613496822,0.049911691230058335,50000,62.330489806187
496,511.4802816901366,0.049911691230058335,50000,46.98687614951023
497,798.7937499999896,0.049911691230058335,50000,39.95469445387523
498,301.1316770186279,0.049911691230058335,50000,62.63448383446896
499,839.6017064846252,0.049911691230058335,50000,45.14367864061804
500,605.6376623376551,0.049911691230058335,50000,39.81772893540403
501,892.5332225913506,0.049911691230058335,50000,61.72739158736335
502,761.0271903323097,0.049911691230058335,50000,36.1935694239161
503,901.1181818181676,0.049911691230058335,50000,58.45664916465532
504,817.2988929889219,0.049911691230058335,50000,57.68568269977011
505,835.0687074829854,0.049911691230058335,50000,38.957564890384674
506,861.4206896551568,0.049911691230058335,50000,42.621141188654
507,857.3180505415093,0.049911691230058335,50000,51.93039922566377
508,684.4161290322498,0.049911691230058335,50000,43.40946263836739
509,294.9430379746824,0.049911691230058335,50000,45.97569986599595
510,650.1144876324992,0.049911691230058335,50000,44.27352380966392
511,807.4228956228789,0.049911691230058335,50000,41.098262985411765
512,854.0241134751666,0.049911691230058335,50000,48.35495467204244
513,886.8721649484369,0.049911691230058335,50000,45.9454291277316
514,343.0970149253691,0.049911691230058335,50000,35.711738271097985
515,863.6782312925089,0.049911691230058335,50000,47.08867284830879
516,882.0676056337868,0.049911691230058335,50000,51.65899199496657
517,811.9228956228809,0.049911691230058335,50000,42.238945014185184
518,897.9697416974086,0.049911691230058335,50000,41.584047479591824
519,818.4952978056258,0.049911691230058335,50000,44.309265036482714
520,897.4115107913507,0.049911691230058335,50000,52.4281523512492
521,825.4657807308859,0.049911691230058335,50000,52.70733484540667
522,390.3657439446346,0.049911691230058335,50000,31.134838424623013
523,909.8651245551501,0.049911691230058335,50000,39.50702606685578
524,874.1423841059521,0.049911691230058335,50000,37.382167957045816
525,885.5888086642541,0.049911691230058335,50000,48.315895838122216
526,799.61428571427,0.049911691230058335,50000,47.26379447550207
527,383.20278745644265,0.049911691230058335,50000,39.1681006198793
528,840.8311688311538,0.049911691230058335,50000,41.07324797214228
529,729.1012987012869,0.049911691230058335,50000,59.21385657735717
530,857.4037037036843,0.049911691230058335,50000,48.46825253367424
531,885.2308157099494,0.049911691230058335,50000,46.47080354278666
532,766.5151202749024,0.049911691230058335,50000,49.03036420875125
533,347.1153846153828,0.049911691230058335,50000,53.60664506112376
534,708.9791946308613,0.049911691230058335,50000,59.01475242346771
535,864.8900343642445,0.049911691230058335,50000,47.088227631724
536,794.188448844875,0.049911691230058335,50000,52.19303265253703
537,506.8707818929993,0.049911691230058335,50000,43.28726913997105
538,606.6411764705798,0.049911691230058335,50000,44.00900663229135
539,937.6999999999958,0.049911691230058335,50000,52.959391478755045
540,808.2515151515004,0.049911691230058335,50000,63.57866344381781
541,875.6454545454401,0.049911691230058335,50000,46.947793975131205
542,908.7587301587225,0.049911691230058335,50000,46.797361816535016
543,865.0300353356741,0.049911691230058335,50000,48.0841286753265
544,856.2728813559186,0.049911691230058335,50000,44.68455985542778
545,792.2125391849338,0.049911691230058335,50000,39.62822689931901
546,842.6281588447546,0.049911691230058335,50000,50.91066195748069
547,828.0959731543478,0.049911691230058335,50000,45.1091466055976
548,887.6352941176315,0.049911691230058335,50000,42.16093269667302
549,790.5325443786792,0.049911691230058335,50000,58.59358735127492
550,858.5079422382611,0.049911691230058335,50000,49.83451873211821
551,847.2475728155173,0.049911691230058335,50000,48.995707931032605
552,851.3901960784168,0.049911691230058335,50000,42.07036776271293
553,355.5999999999975,0.049911691230058335,50000,36.577399565249074
554,904.7328859060242,0.049911691230058335,50000,51.057698923791676
555,906.138888888872,0.049911691230058335,50000,32.32264324248306
556,842.11355932202,0.049911691230058335,50000,49.0608890818225
557,852.4958083832138,0.049911691230058335,50000,46.47705398225352
558,824.2902208201763,0.049911691230058335,50000,47.012129442827835
559,832.9857142856997,0.049911691230058335,50000,45.0887888873065
560,258.11803278688495,0.049911691230058335,50000,43.58951223434941
561,915.9329966329815,0.049911691230058335,50000,65.39509009959093
562,909.989891696744,0.049911691230058335,50000,42.39694335485585
563,881.8377162629679,0.049911691230058335,50000,45.6432596651235
564,842.5175718849732,0.049911691230058335,50000,39.270508629446816
565,880.4052631578799,0.049911691230058335,50000,47.87738040420744
566,587.8182724252426,0.049911691230058335,50000,50.79784738256576
567,827.2185430463471,0.049911691230058335,50000,38.74863669226401
568,884.775298804774,0.049911691230058335,50000,48.750889315383844
569,606.4405405405324,0.049911691230058335,50000,43.17168709209987
570,907.5941176470424,0.049911691230058335,50000,46.35991144180298
571,854.9999999999833,0.049911691230058335,50000,38.498978774913034
572,847.876470588216,0.049911691230058335,50000,40.292609280924644
573,887.729966329953,0.049911691230058335,50000,41.80607524594128
574,891.6015873015681,0.049911691230058335,50000,35.01033005624447
575,877.912280701738,0.049911691230058335,50000,41.362291939943304
576,871.9539682539497,0.049911691230058335,50000,48.3772735118866
577,829.8327868852341,0.049911691230058335,50000,46.02752183972772
578,862.186292834871,0.049911691230058335,50000,48.283052462739306
579,786.848780487789,0.049911691230058335,50000,36.50155446710366
580,416.52711864406416,0.049911691230058335,50000,35.86719334125519
581,414.39526813879115,0.049911691230058335,50000,28.818380430892663
582,891.9255591054189,0.049911691230058335,50000,46.87710285810084
583,913.905755395668,0.049911691230058335,50000,36.383894574551185
584,894.459778597777,0.049911691230058335,50000,47.3081819761531
585,843.2350515463761,0.049911691230058335,50000,37.08263321873132
586,858.2494464944552,0.049911691230058335,50000,43.488617813961014
587,898.259566786996,0.049911691230058335,50000,36.28006218548479
588,869.7050179211344,0.049911691230058335,50000,40.72126308619547
589,875.559259259245,0.049911691230058335,50000,47.74436980185749
590,924.799999999995,0.049911691230058335,50000,44.90318217086792
591,912.2640449438114,0.049911691230058335,50000,38.57884517804844
592,860.3999999999843,0.049911691230058335,50000,30.25692990794778
593,900.398679867978,0.049911691230058335,50000,44.917326471946794
594,853.2943894389339,0.049911691230058335,50000,45.46225950171385
595,940.8999999999883,0.049911691230058335,50000,33.25385052817209
596,830.6930693069196,0.049911691230058335,50000,34.7981349498302
597,911.2473118279454,0.049911691230058335,50000,55.98985330294458
598,851.3675675675494,0.049911691230058335,50000,45.341053544098
599,919.7999999999864,0.049911691230058335,50000,47.97326484065824
600,650.9534246575257,0.049911691230058335,50000,45.39683228426201
601,906.2078014184277,0.049911691230058335,50000,36.10293862554762
602,851.2108108107934,0.049911691230058335,50000,36.999873202042224
603,861.8494464944571,0.049911691230058335,50000,30.676459118236195
604,833.3151898734086,0.049911691230058335,50000,34.73953395623427
605,837.4774647887156,0.049911691230058335,50000,32.576119784436194
606,871.4684210526167,0.049911691230058335,50000,29.360079549607775
607,672.3506849314957,0.049911691230058335,50000,30.67200469970703
608,848.4930693069213,0.049911691230058335,50000,23.15968336377825
609,891.66692913385,0.049911691230058335,50000,30.067910422963543
610,890.0357827475929,0.049911691230058335,50000,28.69849656619567
611,918.74128113878,0.049911691230058335,50000,51.6740669723629
612,894.7985865724243,0.049911691230058335,50000,36.72499990975985
613,925.7999999999902,0.049911691230058335,50000,48.6786461803112
614,855.857142857127,0.049911691230058335,50000,45.8044048725115
615,855.4562043795461,0.049911691230058335,50000,32.419734495399645
616,836.3241042345103,0.049911691230058335,50000,48.97409646947619
617,863.1423728813417,0.049911691230058335,50000,37.542403702784064
618,903.6959183673391,0.049911691230058335,50000,41.416961619903994
619,932.4999999999876,0.049911691230058335,50000,46.222788316862925
620,870.7602339181126,0.049911691230058335,50000,31.971935246441817
621,852.1932203389694,0.049911691230058335,50000,32.19481365258943
622,846.2017793594175,0.049911691230058335,50000,54.17096872329712
623,893.7697416974087,0.049911691230058335,50000,25.447481644734015
624,879.9729729729542,0.049911691230058335,50000,37.26295528288412
625,927.6999999999929,0.049911691230058335,50000,44.993344791730244
626,850.2408805031259,0.049911691230058335,50000,29.694453859329222
627,843.7210191082607,0.049911691230058335,50000,27.250459420560585
628,411.08375451263026,0.049911691230058335,50000,30.084312311403313
629,839.9999999999857,0.049911691230058335,50000,54.96840353556223
630,935.8999999999951,0.049911691230058335,50000,32.604505767284984
631,880.8666666666517,0.049911691230058335,50000,48.964208060816716
632,880.141935483857,0.049911691230058335,50000,37.332559900185494
633,883.6449275362246,0.049911691230058335,50000,43.873820935647316
634,829.4117647058742,0.049911691230058335,50000,63.49095830831442
635,940.6999999999958,0.049911691230058335,50000,19.757474141677623
636,856.7308270676542,0.049911691230058335,50000,58.62956718809576
637,823.8322259136129,0.049911691230058335,50000,51.837254944748764
638,880.7035087719147,0.049911691230058335,50000,54.60689801600442
639,878.079220779203,0.049911691230058335,50000,47.91019204220215
640,904.0792452830088,0.049911691230058335,50000,57.99556548909361
641,881.7923076922943,0.049911691230058335,50000,73.70738594494169
642,280.74340836012533,0.049911691230058335,50000,40.89979943875913
643,861.2838187702137,0.049911691230058335,50000,45.13148147939778
644,918.699999999982,0.049911691230058335,50000,47.736766772800024
645,855.5555555555401,0.049911691230058335,50000,35.289087480252924
646,925.999999999985,0.049911691230058335,50000,47.140129473151234
647,632.3791798107146,0.049911691230058335,50000,40.057732248120736
648,932.5999999999937,0.049911691230058335,50000,63.083545088768005
649,880.2131147540854,0.049911691230058335,50000,53.200460994944855
650,787.1951219512035,0.049911691230058335,50000,48.967309653937996
651,900.7143884891933,0.049911691230058335,50000,65.82839395028573
652,905.4135802468943,0.049911691230058335,50000,24.60438511246129
653,290.5757097791774,0.049911691230058335,50000,50.54445602047828
654,818.1754098360516,0.049911691230058335,50000,57.19991504300025
655,894.9889679715187,0.049911691230058335,50000,63.64608398953775
656,866.1764705882202,0.049911691230058335,50000,49.65316407077284
657,903.2840579710066,0.049911691230058335,50000,48.29504025484867
658,873.9883720930166,0.049911691230058335,50000,77.92906406431487
659,900.8222222222134,0.049911691230058335,50000,36.24831857560556
660,887.8780821917646,0.049911691230058335,50000,38.215599109508375
661,883.6842105262976,0.049911691230058335,50000,46.069484343895546
662,840.4505576208061,0.049911691230058335,50000,56.07262171957603
663,895.722073578576,0.049911691230058335,50000,34.56092796578312
664,887.584039087929,0.049911691230058335,50000,29.489811461904775
665,308.0882352941153,0.049911691230058335,50000,17.478084125826435
666,920.3999999999925,0.049911691230058335,50000,41.65727717561542
667,882.8835443037877,0.049911691230058335,50000,57.58971629846292
668,888.7840390879297,0.049911691230058335,50000,68.50496544206844
669,934.6999999999867,0.049911691230058335,50000,35.896436686889366
670,474.5375375375321,0.049911691230058335,50000,41.164374451888236
671,875.0357388315965,0.049911691230058335,50000,72.26345987098162
672,894.560130718934,0.049911691230058335,50000,56.06962290970055
673,898.4589743589652,0.049911691230058335,50000,48.280098470430524
674,781.2999999999885,0.049911691230058335,50000,59.24922347905343
675,808.8707903779939,0.049911691230058335,50000,46.56866836378158
676,886.5980198019696,0.049911691230058335,50000,59.11191398461148
677,939.2999999999945,0.049911691230058335,50000,47.58352759805056
678,905.7072463768037,0.049911691230058335,50000,35.453938318648426
679,882.3008849557433,0.049911691230058335,50000,59.39943311307523
680,871.7007092198476,0.049911691230058335,50000,53.134028511606296
681,855.4517985611357,0.049911691230058335,50000,32.02735275052628
682,894.3081081080888,0.049911691230058335,50000,52.58561465053235
683,845.8405228757974,0.049911691230058335,50000,38.420836164183534
684,859.5855018587249,0.049911691230058335,50000,66.37036580726749
685,276.31831501831135,0.049911691230058335,50000,40.8284015879035
686,834.9699300699142,0.049911691230058335,50000,47.501446838620346
687,231.3610778443131,0.049911691230058335,50000,33.9406348788549
688,903.4305084745631,0.049911691230058335,50000,60.219019833342124
689,878.5428571428422,0.049911691230058335,50000,32.615678774442706
690,583.1983050847394,0.049911691230058335,50000,47.5805124668848
691,850.299999999989,0.049911691230058335,50000,53.5504425548067
692,416.8161290322552,0.049911691230058335,50000,30.74502159070365
693,865.1333333333229,0.049911691230058335,50000,48.87761232226375
694,840.5769230769141,0.049911691230058335,50000,52.366233307079675
695,901.0597785977774,0.049911691230058335,50000,49.338063430786136
696,861.9924914675607,0.049911691230058335,50000,64.38198464700031
697,841.0210191082613,0.049911691230058335,50000,41.94532058441561
698,894.2887043189271,0.049911691230058335,50000,37.56656222407882
699,884.1384615384476,0.049911691230058335,50000,42.05617895015019
700,898.0852459016262,0.049911691230058335,50000,52.09213363518149
701,871.0545454545318,0.049911691230058335,50000,41.964794695618664
702,814.1084507042084,0.049911691230058335,50000,41.58732638523497
703,866.3299663299501,0.049911691230058335,50000,43.97369525382469
704,857.1865443424866,0.049911691230058335,50000,36.48377703761195
705,766.8428571428411,0.049911691230058335,50000,34.37177912712097
706,925.0999999999862,0.049911691230058335,50000,48.59344682731782
707,872.4161290322492,0.049911691230058335,50000,56.17247318442351
708,861.8473684210371,0.049911691230058335,50000,46.29393538930058
709,896.3620689655028,0.049911691230058335,50000,43.87628462820342
710,861.3238805969987,0.049911691230058335,50000,48.800761024157204
711,787.2832369942012,0.049911691230058335,50000,54.27776155672274
712,797.4457627118513,0.049911691230058335,50000,58.272802357838074
713,813.4238907849651,0.049911691230058335,50000,37.76805951423252
714,280.2183183183172,0.049911691230058335,50000,48.405248119717555
715,913.8069930069795,0.049911691230058335,50000,48.072714624296125
716,330.72247191010837,0.049911691230058335,50000,40.36543209412519
717,219.07894736842223,0.049911691230058335,50000,50.48942655132663
718,903.4852459016275,0.049911691230058335,50000,54.1723418803852
719,843.3107491856496,0.049911691230058335,50000,40.047131536877345
720,906.11549295773,0.049911691230058335,50000,51.08338738207547
721,862.8249999999862,0.049911691230058335,50000,62.15972766876221
722,897.1187702265221,0.049911691230058335,50000,43.18091940548685
723,855.1562043795457,0.049911691230058335,50000,50.17009185791016
724,818.6496855345717,0.049911691230058335,50000,42.10305519565459
725,913.5398523985174,0.049911691230058335,50000,59.36004727026995
726,842.4705882352778,0.049911691230058335,50000,50.23992018204009
727,891.0549549549498,0.049911691230058335,50000,53.84659897606328
728,887.7060150375796,0.049911691230058335,50000,46.81670957226907
729,313.60618892507944,0.049911691230058335,50000,85.56574502506771
730,851.2627118643916,0.049911691230058335,50000,39.307917336749426
731,865.6962025316362,0.049911691230058335,50000,41.82894082531881
732,831.1894736841942,0.049911691230058335,50000,41.49627548774366
733,903.4814814814682,0.049911691230058335,50000,61.567618955516444
734,895.3666666666585,0.049911691230058335,50000,38.65074314541287
735,887.2581314878811,0.049911691230058335,50000,60.48263442824248
736,892.656097560957,0.049911691230058335,50000,57.486498829586054
737,904.2507936507754,0.049911691230058335,50000,39.65935913079515
738,915.0057471264307,0.049911691230058335,50000,34.53380374439427
739,903.5921568627292,0.049911691230058335,50000,55.804137007395425
740,848.105732484057,0.049911691230058335,50000,46.71734379582845
741,933.0999999999899,0.049911691230058335,50000,52.441160225653434
742,939.1999999999894,0.049911691230058335,50000,53.63712043573361
743,927.4999999999934,0.049911691230058335,50000,69.53139673921577
744,872.2850340135957,0.049911691230058335,50000,37.61348640441894
745,899.5640522875618,0.049911691230058335,50000,45.093556835101204
746,263.1329113924031,0.049911691230058335,50000,49.79052642083937
747,839.6901639344131,0.049911691230058335,50000,61.79051566631236
748,871.3922077921899,0.049911691230058335,50000,52.59432944852716
749,917.6824561403363,0.049911691230058335,50000,55.15025183105469
750,858.0076923076781,0.049911691230058335,50000,39.31859960896628
751,374.1017964071747,0.049911691230058335,50000,81.28158759304797
752,876.6836734693794,0.049911691230058335,50000,59.42189381940521
753,885.8996655518217,0.049911691230058335,50000,37.95057914761232
754,871.0448818897562,0.049911691230058335,50000,57.13638606564752
755,943.3999999999951,0.049911691230058335,50000,78.29900691357065
756,870.8684210526164,0.049911691230058335,50000,71.19740809418084
757,876.7329670329553,0.049911691230058335,50000,38.31172614415487
758,852.3937293729293,0.049911691230058335,50000,55.11874329790156
759,837.0075471698024,0.049911691230058335,50000,53.49624757427472
760,945.6999999999956,0.049911691230058335,50000,40.93829426765442
761,892.532061068695,0.049911691230058335,50000,67.30565674823264
762,871.6909090908955,0.049911691230058335,50000,77.53145178190002
763,845.4222222222089,0.049911691230058335,50000,43.752271958893424
764,905.9275080906002,0.049911691230058335,50000,69.77025130032673
765,838.366666666659,0.049911691230058335,50000,61.32788571211008
766,844.9081850533695,0.049911691230058335,50000,69.07182537901635
767,882.6477366255068,0.049911691230058335,50000,90.0195066391715
768,880.0677419354744,0.049911691230058335,50000,65.76707781545373
769,874.0322033898178,0.049911691230058335,50000,66.97497365053962
770,912.2193771626229,0.049911691230058335,50000,52.3627634716405
771,852.2058823529278,0.049911691230058335,50000,66.84964082906912
772,916.1824561403357,0.049911691230058335,50000,39.746378322676115
773,871.8970297029587,0.049911691230058335,50000,59.56039795015201
774,936.3999999999874,0.049911691230058335,50000,33.328949919244124
775,755.9220779220651,0.049911691230058335,50000,58.46490492481567
776,742.9428571428459,0.049911691230058335,50000,43.54927947711497
777,871.8619528619375,0.049911691230058335,50000,22.98236278264496
778,874.7874172185325,0.049911691230058335,50000,58.68963175193936
779,905.7178694157919,0.049911691230058335,50000,82.78703678771853
780,922.1999999999842,0.049911691230058335,50000,37.794725127201744
781,888.2887323943506,0.049911691230058335,50000,61.25129880679874
782,923.1999999999892,0.049911691230058335,50000,58.051535613864075
783,844.0828220858776,0.049911691230058335,50000,53.19553733185718
784,872.8264604810835,0.049911691230058335,50000,72.61034574995946
785,863.6312977099157,0.049911691230058335,50000,50.53678874206543
786,847.6022364217149,0.049911691230058335,50000,57.829773730972185
787,917.4057471264307,0.049911691230058335,50000,65.68807939351615
788,876.201294498368,0.049911691230058335,50000,42.26990237903269
789,875.5322033898184,0.049911691230058335,50000,61.33218523804168
790,872.5922077921906,0.049911691230058335,50000,61.13663175670502
791,900.5561403508623,0.049911691230058335,50000,47.017429165980396
792,846.7379204892777,0.049911691230058335,50000,60.69824742959216
793,923.0999999999854,0.049911691230058335,50000,65.02058807015419
794,868.4408450704088,0.049911691230058335,50000,53.14946019950033
795,913.5304347826008,0.049911691230058335,50000,55.20539194844159
796,438.8093851132623,0.049911691230058335,50000,74.73362872275439
797,880.6850340135974,0.049911691230058335,50000,61.70557661968119
798,826.8719298245462,0.049911691230058335,50000,44.984351116068225
799,872.9298507462557,0.049911691230058335,50000,36.9070773003465
800,875.1903225806356,0.049911691230058335,50000,66.45627989302149
801,892.698586572424,0.049911691230058335,50000,62.55891216384781
802,839.944947735178,0.049911691230058335,50000,62.65996700589837
803,836.5583941605694,0.049911691230058335,50000,57.386382413632944
804,932.999999999989,0.049911691230058335,50000,67.103424966068
805,880.5838905774949,0.049911691230058335,50000,74.68504142459435
806,892.3413680781571,0.049911691230058335,50000,45.948894430350556
807,841.0636363636229,0.049911691230058335,50000,63.50773529052734
808,923.4999999999928,0.049911691230058335,50000,40.06313852625569
809,834.9309309309124,0.049911691230058335,50000,71.77204316237876
810,914.999999999989,0.049911691230058335,50000,53.4425909426524
811,832.4366013071705,0.049911691230058335,50000,58.50044582565755
812,276.4158576051753,0.049911691230058335,50000,62.955004930496216
813,815.3743944636572,0.049911691230058335,50000,63.234365715052036
814,855.5999999999846,0.049911691230058335,50000,53.88886916637421
815,851.7669039145808,0.049911691230058335,50000,58.618921995162964
816,910.6479853479763,0.049911691230058335,50000,53.37828269697005
817,890.8984732824364,0.049911691230058335,50000,73.00619482767014
818,929.5999999999844,0.049911691230058335,50000,66.1468975238311
819,865.6400651465619,0.049911691230058335,50000,65.89271337213651
820,892.3137931034331,0.049911691230058335,50000,81.30604427739193
821,849.6333333333179,0.049911691230058335,50000,53.69147272590253
822,868.6962264150856,0.049911691230058335,50000,40.7382069633853
823,836.430158730149,0.049911691230058335,50000,74.9403475443522
824,868.2619528619362,0.049911691230058335,50000,79.41346392512746
825,889.4287671232732,0.049911691230058335,50000,54.177824599683774
826,245.39473684210603,0.049911691230058335,50000,48.48675514036609
827,816.4086687306396,0.049911691230058335,50000,58.820508172204185
828,932.8999999999883,0.049911691230058335,50000,41.76286816276242
829,698.8999999999915,0.049911691230058335,50000,46.127253722336334
830,891.9669291338504,0.049911691230058335,50000,79.73391485807807
831,874.157093425598,0.049911691230058335,50000,63.07765208515212
832,597.9403508771833,0.049911691230058335,50000,59.99796749767244
833,898.1589743589648,0.049911691230058335,50000,54.62578840594989
834,904.6648648648468,0.049911691230058335,50000,55.48585286831266
835,927.499999999985,0.049911691230058335,50000,61.634130644105774
836,916.5475836431126,0.049911691230058335,50000,49.547832147280374
837,859.7311258278035,0.049911691230058335,50000,63.878371441483104
838,877.5557377049058,0.049911691230058335,50000,35.698739162389785
839,905.1864864864691,0.049911691230058335,50000,47.56387780507406
840,490.64604810996224,0.049911691230058335,50000,29.083363148805905
841,552.1567474048386,0.049911691230058335,50000,34.67542291641235
842,917.2571428571291,0.049911691230058335,50000,51.70958748851639
843,891.9721649484375,0.049911691230058335,50000,42.86649114638567
844,871.2983606557249,0.049911691230058335,50000,35.93389598846436
845,262.033333333333,0.049911691230058335,50000,58.02658378937665
846,912.1213114753972,0.049911691230058335,50000,54.99272592890729
847,896.4473684210362,0.049911691230058335,50000,58.0337877134337
848,872.8217391304163,0.049911691230058335,50000,82.42859180711156
849,932.7999999999881,0.049911691230058335,50000,64.01349634333042
850,893.5021897810046,0.049911691230058335,50000,56.618645403308804
851,904.7333333333246,0.049911691230058335,50000,51.419925927202364
852,864.3869009584557,0.049911691230058335,50000,45.277846318704114
853,824.1831417624456,0.049911691230058335,50000,71.45709041173279
854,809.996048632206,0.049911691230058335,50000,60.53710816850598
855,871.2549450549368,0.049911691230058335,50000,58.184198328913475
856,358.92857142856826,0.049911691230058335,50000,93.96285728485354
857,213.17241379310488,0.049911691230058335,50000,77.53282628642569
858,898.51833910034,0.049911691230058335,50000,66.69490843403096
859,901.00863309351,0.049911691230058335,50000,73.57879433290137
860,931.4999999999943,0.049911691230058335,50000,42.775942400882116
861,890.2736842105114,0.049911691230058335,50000,56.63103076153331
862,876.0594594594412,0.049911691230058335,50000,58.48422040836045
863,843.3927392739191,0.049911691230058335,50000,78.99697766252743
864,868.3604982206309,0.049911691230058335,50000,43.658903814131214
865,826.9631578947225,0.049911691230058335,50000,46.54090397908137
866,598.5216828478888,0.049911691230058335,50000,37.30502424604906
867,860.155555555537,0.049911691230058335,50000,63.47198228505132
868,881.3834394904277,0.049911691230058335,50000,68.8416631284278
869,874.5042253520982,0.049911691230058335,50000,47.09244831748631
870,706.9031055900489,0.049911691230058335,50000,71.30192713519844
871,818.062776025224,0.049911691230058335,50000,69.72815221589187
872,852.9838709677333,0.049911691230058335,50000,52.571165492064765
873,916.0833333333167,0.049911691230058335,50000,70.29049403941045
874,837.4185430463491,0.049911691230058335,50000,64.86523837683336
875,874.2207885304548,0.049911691230058335,50000,76.48153501487823
876,933.4999999999847,0.049911691230058335,50000,55.63275472287139
877,875.6163398692623,0.049911691230058335,50000,65.62906603953418
878,881.3999999999915,0.049911691230058335,50000,51.15951154058464
879,621.7620178041452,0.049911691230058335,50000,69.48565828552879
880,861.5793357933497,0.049911691230058335,50000,66.49025024829051
881,920.5999999999837,0.049911691230058335,50000,60.01318050514568
882,499.66896551723244,0.049911691230058335,50000,94.46476096922649
883,869.8627118643947,0.049911691230058335,50000,64.38466850916545
884,893.6832764504956,0.049911691230058335,50000,55.66200886684585
885,862.3275862068808,0.049911691230058335,50000,52.92267061149987
886,891.2261648745397,0.049911691230058335,50000,62.71706170964062
887,894.3562091503079,0.049911691230058335,50000,74.88560448270856
888,848.7960912051948,0.049911691230058335,50000,44.712169924649324
889,888.2259740259575,0.049911691230058335,50000,56.57457623398095
890,887.133333333325,0.049911691230058335,50000,67.98899414605303
891,842.6734177215075,0.049911691230058335,50000,59.49543691050526
892,901.9302491103106,0.049911691230058335,50000,65.11029218698476
893,877.9173010380543,0.049911691230058335,50000,82.49385345727205
894,858.807228915651,0.049911691230058335,50000,56.775095387184116
895,940.1999999999945,0.049911691230058335,50000,68.34043919261376
896,899.6144927536161,0.049911691230058335,50000,46.716895686926215
897,857.8860927152233,0.049911691230058335,50000,59.83311116106157
898,849.0187919462948,0.049911691230058335,50000,77.63737832283488
899,864.8571428571281,0.049911691230058335,50000,65.83837779056151
900,838.6245614034908,0.049911691230058335,50000,55.960410823129585
901,847.7523809523669,0.049911691230058335,50000,66.06055331979907
902,871.0243243243069,0.049911691230058335,50000,48.87173017355112
903,889.8538461538325,0.049911691230058335,50000,81.29782113322506
904,898.6513513513345,0.049911691230058335,50000,63.45635661043862
905,890.4084112149338,0.049911691230058335,50000,82.5003675056609
906,886.2499999999818,0.049911691230058335,50000,65.55698674612671
907,806.6170212765841,0.049911691230058335,50000,55.063153923589056
908,887.6307420494578,0.049911691230058335,50000,41.15560820845307
909,589.7646464646376,0.049911691230058335,50000,72.03544459951685
910,652.5402061855582,0.049911691230058335,50000,61.516130041464784
911,861.0560553633153,0.049911691230058335,50000,73.5048485076967
912,841.7896551723995,0.049911691230058335,50000,59.07782976499951
913,789.8609271523085,0.049911691230058335,50000,55.047036348222356
914,909.7818181818058,0.049911691230058335,50000,49.07403248942371
915,933.7999999999945,0.049911691230058335,50000,60.179269860007544
916,904.3153354632467,0.049911691230058335,50000,63.13023980013974
917,902.870967741928,0.049911691230058335,50000,64.9753666952197
918,898.0137931034342,0.049911691230058335,50000,66.18965095643573
919,894.4090909090771,0.049911691230058335,50000,52.13315968626127
920,341.2709677419322,0.049911691230058335,50000,78.70578149024476
921,864.852542372868,0.049911691230058335,50000,67.73244888782502
922,901.2221843003249,0.049911691230058335,50000,61.83059360063993
923,581.9768996960418,0.049911691230058335,50000,69.6285555742789
924,930.0999999999848,0.049911691230058335,50000,67.18206396596185
925,940.999999999996,0.049911691230058335,50000,66.40186341927976
926,893.0162162161998,0.049911691230058335,50000,60.74143689159503
927,839.4673469387669,0.049911691230058335,50000,81.48666727633876
928,911.2319865319714,0.049911691230058335,50000,89.74959373092652
929,511.1244897959149,0.049911691230058335,50000,83.39741779235472
