episodio,reward_total,epsilon,buffer,loss
460,407.44545454545187,0.049911691230058335,50000,62.06283471523187
461,861.1545454545308,0.049911691230058335,50000,51.59798915045602
462,831.0626506023998,0.049911691230058335,50000,59.328986768620716
463,847.3113268608271,0.049911691230058335,50000,51.18507166821571
464,885.4891156462512,0.049911691230058335,50000,55.86319664922254
465,505.3330275229314,0.049911691230058335,50000,62.26981161965264
466,621.7582554517033,0.049911691230058335,50000,69.44260911805935
467,309.90259740259586,0.049911691230058335,50000,62.224951036514774
468,251.72970297029687,0.049911691230058335,50000,63.76894817352295
469,298.2664233576622,0.049911691230058335,50000,55.339109451540054
470,352.2918918918898,0.049911691230058335,50000,57.43958002920369
471,345.76131386861044,0.049911691230058335,50000,66.58527327986324
472,504.29999999999325,0.049911691230058335,50000,62.51006891319789
473,79.74137931034585,0.049911691230058335,50000,61.399435258680775
474,197.5706948640499,0.049911691230058335,50000,63.17641976300408
475,146.34628975265198,0.049911691230058335,50000,69.26344485252908
476,118.65615615615769,0.049911691230058335,50000,51.694351980763095
477,310.2842105263134,0.049911691230058335,50000,56.877496734378845
478,309.2518518518506,0.049911691230058335,50000,61.73296844536531
479,504.1684931506784,0.049911691230058335,50000,55.898505890723506
480,460.1719298245552,0.049911691230058335,50000,68.07223252480074
481,204.6052631578959,0.049911691230058335,50000,60.84183459128103
482,877.8963696369559,0.049911691230058335,50000,59.95920638368841
483,310.43720930232394,0.049911691230058335,50000,57.67996197798121
484,137.58417508417648,0.049911691230058335,50000,68.66996568249118
485,898.5432835820743,0.049911691230058335,50000,56.07835452686657
486,886.7278688524472,0.049911691230058335,50000,59.1776424665543
487,896.5068965517086,0.049911691230058335,50000,53.73042216076947
488,341.67849829351275,0.049911691230058335,50000,72.0574332802159
489,863.01986754966,0.049911691230058335,50000,56.18327872300233
490,796.0294117646885,0.049911691230058335,50000,59.50904510013236
491,822.1999999999864,0.049911691230058335,50000,66.189862307035
492,671.11971326164,0.049911691230058335,50000,56.75265475130274
493,881.1729729729531,0.049911691230058335,50000,58.76501930111744
494,457.97852348992774,0.049911691230058335,50000,59.05760668241061
495,33.239549839227884,0.049911691230058335,50000,64.64310735271823
496,454.8722222222195,0.049911691230058335,50000,56.54481649694976
497,703.1746031745926,0.049911691230058335,50000,61.948778736698735
498,835.6913183279577,0.049911691230058335,50000,57.82555289168258
499,471.0727574750756,0.049911691230058335,50000,60.62827180698514
500,754.7854785478422,0.049911691230058335,50000,65.8579967659157
501,860.1226993864916,0.049911691230058335,50000,52.34641749866016
502,865.4919413919326,0.049911691230058335,50000,59.56331149358598
503,334.83698630136763,0.049911691230058335,50000,53.22372573852539
504,878.8915254237147,0.049911691230058335,50000,52.392377111998904
505,341.4537414965967,0.049911691230058335,50000,67.94170462917275
506,566.2578947368323,0.049911691230058335,50000,62.5310324852511
507,753.33333333332,0.049911691230058335,50000,69.56497391136558
508,236.84788732394532,0.049911691230058335,50000,63.10252323913574
509,341.16482084690375,0.049911691230058335,50000,60.04450029759974
510,161.17549668874307,0.049911691230058335,50000,72.13851268829838
511,72.79411764706012,0.049911691230058335,50000,58.636915468400524
512,680.9044673539426,0.049911691230058335,50000,67.58147825196733
513,284.1783216783192,0.049911691230058335,50000,60.340920786703784
514,378.7282685512333,0.049911691230058335,50000,64.5889731725057
515,428.05763239874835,0.049911691230058335,50000,63.61417202089654
516,666.4077441077312,0.049911691230058335,50000,73.09913587939832
517,418.2861198738109,0.049911691230058335,50000,61.10728363414387
518,258.91948881789085,0.049911691230058335,50000,67.25240465150263
519,350.0439024390217,0.049911691230058335,50000,70.58386120043303
520,362.68442367601017,0.049911691230058335,50000,62.737958022526335
521,267.46453900709014,0.049911691230058335,50000,60.556162126602665
522,314.5402985074597,0.049911691230058335,50000,58.732655397645985
523,349.0305084745736,0.049911691230058335,50000,73.7541818830702
524,11.45104895104858,0.049911691230058335,50000,59.49167694584016
525,317.1635179153082,0.049911691230058335,50000,70.05342784544237
526,865.8062499999894,0.049911691230058335,50000,53.09631148562488
527,288.2782918149456,0.049911691230058335,50000,62.10488959803726
528,367.98378378378123,0.049911691230058335,50000,77.00425487094455
529,150.22563176895446,0.049911691230058335,50000,63.23993075278498
530,254.64545454545384,0.049911691230058335,50000,66.01538517980865
531,127.1586345381543,0.049911691230058335,50000,78.39985815171272
532,837.3999999999838,0.049911691230058335,50000,76.76847948814995
533,310.29455252917955,0.049911691230058335,50000,61.01161137494174
534,457.58378378377995,0.049911691230058335,50000,71.78136358148025
535,598.1992395437163,0.049911691230058335,50000,61.682087141302134
536,863.8627118643955,0.049911691230058335,50000,75.57150317640865
537,867.6715654951961,0.049911691230058335,50000,64.66581003772434
538,830.3841269841092,0.049911691230058335,50000,65.62797132830754
539,430.8007490636661,0.049911691230058335,50000,68.11223573862395
540,899.5727272727131,0.049911691230058335,50000,61.74564680202987
541,881.9979238754241,0.049911691230058335,50000,72.52057778534046
542,553.2812499999942,0.049911691230058335,50000,72.89110170297288
543,257.3654205607468,0.049911691230058335,50000,81.44813881749693
544,159.52602230483424,0.049911691230058335,50000,75.48727387766684
545,857.6407407407266,0.049911691230058335,50000,58.66238684585129
546,679.9694214875983,0.049911691230058335,50000,72.28379913291546
547,341.8820598006617,0.049911691230058335,50000,81.18368617693584
548,299.6343283581997,0.049911691230058335,50000,71.25297778551696
549,892.2097560975552,0.049911691230058335,50000,74.7066361740608
550,323.49032258064335,0.049911691230058335,50000,72.40401760864258
551,137.798804780878,0.049911691230058335,50000,68.91040597423431
552,415.44871794871455,0.049911691230058335,50000,74.67737060853804
553,813.9754098360538,0.049911691230058335,50000,73.71532278296388
554,621.8976833976744,0.049911691230058335,50000,68.65917103898292
555,856.9153846153714,0.049911691230058335,50000,68.36564999218135
556,810.9564102563946,0.049911691230058335,50000,65.04334245161577
557,419.7363636363559,0.049911691230058335,50000,65.49152411154981
558,678.7377358490455,0.049911691230058335,50000,77.84029777789938
559,282.04213649851516,0.049911691230058335,50000,72.27485120731549
560,821.0630872483035,0.049911691230058335,50000,69.42542433665798
561,352.46138996138706,0.049911691230058335,50000,80.05028983085386
562,851.2018867924444,0.049911691230058335,50000,78.03791011869907
563,327.52641509433073,0.049911691230058335,50000,66.91625741490147
564,316.0352201257836,0.049911691230058335,50000,58.23678904653385
565,799.3710691823708,0.049911691230058335,50000,67.1044806345805
566,190.02808988764195,0.049911691230058335,50000,61.22595968554097
567,819.7435215946721,0.049911691230058335,50000,84.99702156586544
568,616.6646302250676,0.049911691230058335,50000,83.36750640869141
569,887.4403508771802,0.049911691230058335,50000,73.48781101327194
570,605.606825938553,0.049911691230058335,50000,69.27509872207928
571,216.95789473684331,0.049911691230058335,50000,94.97470769695207
572,906.2617021276488,0.049911691230058335,50000,73.49689285997032
573,775.0560283687832,0.049911691230058335,50000,70.88952259395434
574,480.9262996941846,0.049911691230058335,50000,85.0652874394467
575,818.9258064516005,0.049911691230058335,50000,85.52588701248169
576,-0.23043478260867373,0.049911691230058335,50000,69.28844621446397
577,897.2222222222131,0.049911691230058335,50000,88.35560490711626
578,612.3675159235514,0.049911691230058335,50000,73.33251510648167
579,294.03333333333205,0.049911691230058335,50000,65.72064079871545
580,324.7704467353935,0.049911691230058335,50000,64.55122833251953
581,460.2479452054747,0.049911691230058335,50000,88.46003371238709
582,828.906451612894,0.049911691230058335,50000,82.7909339407216
583,866.7728624535195,0.049911691230058335,50000,76.21494124798065
584,803.4849829351367,0.049911691230058335,50000,74.6062433768963
585,706.7157894736749,0.049911691230058335,50000,64.91048821948823
586,854.2634980988416,0.049911691230058335,50000,72.56703155598741
587,766.368965517225,0.049911691230058335,50000,73.36220686690612
588,380.9886792452784,0.049911691230058335,50000,64.88427490983273
589,832.274496644278,0.049911691230058335,50000,66.02304676862863
590,138.7711864406794,0.049911691230058335,50000,60.01720579208866
591,809.6774193548272,0.049911691230058335,50000,77.38838030268123
592,551.1613861386082,0.049911691230058335,50000,71.89361506242018
593,185.721235521238,0.049911691230058335,50000,80.57097378355084
594,817.0590405903965,0.049911691230058335,50000,69.60525521935064
595,901.0818181818047,0.049911691230058335,50000,74.59460496157408
596,415.88146718146334,0.049911691230058335,50000,81.52270790548886
597,343.47594936708583,0.049911691230058335,50000,80.08466122674604
598,859.3508710801267,0.049911691230058335,50000,74.15120931043693
599,699.9451612903146,0.049911691230058335,50000,70.01403188705444
600,875.8903345724792,0.049911691230058335,50000,81.62816339550596
601,303.65905292478936,0.049911691230058335,50000,75.01868402390252
602,268.9400593471789,0.049911691230058335,50000,58.22209728316756
603,257.80201342281697,0.049911691230058335,50000,82.1693071703757
604,355.2999999999966,0.049911691230058335,50000,69.35384428178942
605,354.53529411764333,0.049911691230058335,50000,78.72850469202777
606,219.66842105263248,0.049911691230058335,50000,77.53971135705933
607,289.960839160838,0.049911691230058335,50000,79.37194677949682
608,645.6421052631471,0.049911691230058335,50000,79.2888452385125
609,546.9397260273918,0.049911691230058335,50000,70.89011661426441
610,360.95624999999484,0.049911691230058335,50000,80.83919442065654
611,226.8926829268312,0.049911691230058335,50000,68.88857689739143
612,857.0900343642431,0.049911691230058335,50000,77.24099489242312
613,223.41671732523025,0.049911691230058335,50000,69.51782604364249
614,857.3770491803128,0.049911691230058335,50000,68.11821470174704
615,299.25618374558104,0.049911691230058335,50000,67.14094845453899
616,870.1322033898181,0.049911691230058335,50000,72.86460136279725
617,341.3731800766258,0.049911691230058335,50000,74.41281345190592
618,304.36229508196516,0.049911691230058335,50000,66.5300850723729
619,261.1577181208033,0.049911691230058335,50000,70.69828605651855
620,845.6286219081132,0.049911691230058335,50000,72.91025522629992
621,804.3478260869449,0.049911691230058335,50000,70.84093131675377
622,743.0034129692641,0.049911691230058335,50000,67.92924747524319
623,291.4104529616706,0.049911691230058335,50000,60.41082488489515
624,887.211969111955,0.049911691230058335,50000,67.86894463791566
625,818.4910891089015,0.049911691230058335,50000,64.54340502959509
626,237.26038338658304,0.049911691230058335,50000,88.98425537540066
627,189.77272727272856,0.049911691230058335,50000,71.58819850798577
628,849.8327759197151,0.049911691230058335,50000,69.31617074112992
629,867.7419580419429,0.049911691230058335,50000,75.59768529891967
630,485.31290322580236,0.049911691230058335,50000,76.64048527804287
631,607.6003610108226,0.049911691230058335,50000,71.67591052136179
632,405.0744336569533,0.049911691230058335,50000,73.67225005191827
633,813.6847682119096,0.049911691230058335,50000,73.03250031302596
634,393.6023255813889,0.049911691230058335,50000,70.10310714616688
635,852.7470588235144,0.049911691230058335,50000,72.12784376033085
636,432.07323943661726,0.049911691230058335,50000,94.2220692296182
637,732.1678321678206,0.049911691230058335,50000,81.87059451724674
638,790.855102040805,0.049911691230058335,50000,80.08632261856742
639,928.6999999999925,0.049911691230058335,50000,72.65117009480794
640,905.0912621359079,0.049911691230058335,50000,81.82111730676658
641,827.8185430463475,0.049911691230058335,50000,73.2839861076689
642,457.6279069767388,0.049911691230058335,50000,83.99675389508295
643,400.76666666666296,0.049911691230058335,50000,88.7825722945364
644,834.5919191919036,0.049911691230058335,50000,87.45749491219843
645,792.6510204081551,0.049911691230058335,50000,85.62486410479174
646,839.0807017543735,0.049911691230058335,50000,80.54786853240842
647,909.4470383275147,0.049911691230058335,50000,67.64834943929112
648,417.91621621621186,0.049911691230058335,50000,72.94575308561325
649,531.8702290076246,0.049911691230058335,50000,72.8133939107259
650,616.8584415584326,0.049911691230058335,50000,80.73065672382232
651,551.1863013698573,0.049911691230058335,50000,75.92759703920599
652,387.5049689440935,0.049911691230058335,50000,85.24682065212366
653,880.3468164793904,0.049911691230058335,50000,71.26465430626503
654,879.0118644067666,0.049911691230058335,50000,69.53264605570183
655,815.3270270270101,0.049911691230058335,50000,69.43002780940797
656,735.0147651006554,0.049911691230058335,50000,65.52210587539909
657,225.99206349206455,0.049911691230058335,50000,94.82922678609049
658,839.5979094076506,0.049911691230058335,50000,78.8184031830809
659,583.7496503496441,0.049911691230058335,50000,74.68433682195742
660,840.4063241106613,0.049911691230058335,50000,68.9163552200367
661,785.1963746223353,0.049911691230058335,50000,73.88611597628207
662,252.5000000000001,0.049911691230058335,50000,63.8189975676998
663,783.6363636363532,0.049911691230058335,50000,62.99328897378824
664,447.4096885813119,0.049911691230058335,50000,72.7838626181244
665,576.8382252559624,0.049911691230058335,50000,69.76182149842728
666,738.0952380952233,0.049911691230058335,50000,73.08545544483998
667,408.52589928057023,0.049911691230058335,50000,65.24971779998468
668,73.20110701107153,0.049911691230058335,50000,71.90576737926853
669,842.237931034468,0.049911691230058335,50000,69.02871347876156
670,842.5978339350094,0.049911691230058335,50000,68.43356173619786
671,873.0575757575621,0.049911691230058335,50000,72.74118141795314
672,282.1611111111076,0.049911691230058335,50000,62.40946267526361
673,556.9290969899596,0.049911691230058335,50000,64.41802704043505
674,390.56984126983826,0.049911691230058335,50000,77.28368839763459
675,897.9393501804999,0.049911691230058335,50000,70.13131064511417
676,318.20469798657473,0.049911691230058335,50000,51.84812244292228
677,867.6055555555373,0.049911691230058335,50000,62.16210485342592
678,434.5606060606032,0.049911691230058335,50000,58.90301044265945
679,855.5665505226352,0.049911691230058335,50000,72.68322134523426
680,652.8666666666587,0.049911691230058335,50000,75.48088339980768
681,104.95340501792292,0.049911691230058335,50000,54.288693434900516
682,602.0985074626769,0.049911691230058335,50000,58.208974154736
683,874.0172413792931,0.049911691230058335,50000,67.86398888261695
684,823.4686274509647,0.049911691230058335,50000,71.72114258163546
685,775.9966101694771,0.049911691230058335,50000,76.63848264100122
686,879.5195571955637,0.049911691230058335,50000,83.66350486061789
687,719.4496732026016,0.049911691230058335,50000,71.44448849319909
688,815.7823293172588,0.049911691230058335,50000,60.24350966687472
689,669.2307692307575,0.049911691230058335,50000,57.708897123823654
690,881.2681159420205,0.049911691230058335,50000,67.81672172824831
691,882.0923076922937,0.049911691230058335,50000,64.64778448006071
692,460.8514851485105,0.049911691230058335,50000,74.5725754359581
693,821.5655601659672,0.049911691230058335,50000,66.94396072818387
694,879.0666666666573,0.049911691230058335,50000,63.18717793992295
695,794.6967741935387,0.049911691230058335,50000,84.99213949942822
696,786.8672131147408,0.049911691230058335,50000,67.0134392207182
697,271.80322580644946,0.049911691230058335,50000,66.09845959438996
698,866.8196078431213,0.049911691230058335,50000,77.57740177252354
699,901.303448275846,0.049911691230058335,50000,57.56581299578557
700,799.2707903779894,0.049911691230058335,50000,67.61480249155063
701,743.9636363636188,0.049911691230058335,50000,74.44903295436201
702,589.7792387543193,0.049911691230058335,50000,77.89611845061253
703,130.88487972508727,0.049911691230058335,50000,72.89022844068465
704,593.0693069306824,0.049911691230058335,50000,79.17856973069566
705,798.0109215016865,0.049911691230058335,50000,72.00841021465752
706,94.90418118467042,0.049911691230058335,50000,66.38771443213186
707,866.136654804258,0.049911691230058335,50000,80.69373124243877
708,886.4219269102903,0.049911691230058335,50000,75.22261371414554
709,846.5241134751652,0.049911691230058335,50000,80.58944129943848
710,848.1977099236556,0.049911691230058335,50000,63.13308341952338
711,374.05483870967566,0.049911691230058335,50000,78.3450329208374
712,883.4274509803749,0.049911691230058335,50000,69.51229063782169
713,836.7057324840563,0.049911691230058335,50000,83.01530895060283
714,872.8206896551562,0.049911691230058335,50000,72.10476208067777
715,416.91183800622156,0.049911691230058335,50000,76.28791361999512
716,426.01886792452177,0.049911691230058335,50000,78.76476120318054
717,790.8059602648923,0.049911691230058335,50000,72.64090974253993
718,780.8641693810899,0.049911691230058335,50000,79.21121417774873
719,475.24132492112614,0.049911691230058335,50000,63.08077325576391
720,701.14671280276,0.049911691230058335,50000,66.2348045838946
721,834.6214046822554,0.049911691230058335,50000,75.10330369667929
722,792.3529411764539,0.049911691230058335,50000,80.03585481803154
723,820.8774193548293,0.049911691230058335,50000,55.76598430568889
724,926.1999999999874,0.049911691230058335,50000,65.64342768143635
725,814.8990033222484,0.049911691230058335,50000,54.812696059795584
726,921.2999999999842,0.049911691230058335,50000,62.505154325761865
727,843.2363636363497,0.049911691230058335,50000,66.77914261550046
728,797.1962616822246,0.049911691230058335,50000,55.757760795387064
729,819.699003322249,0.049911691230058335,50000,69.48377092811356
730,911.7518072289068,0.049911691230058335,50000,60.449260824753836
731,880.7036496350205,0.049911691230058335,50000,71.84873911077327
732,855.9523297490899,0.049911691230058335,50000,77.1190517478519
733,884.3704918032653,0.049911691230058335,50000,61.23715172713052
734,506.2243243243157,0.049911691230058335,50000,65.62180896353932
735,882.9857142857002,0.049911691230058335,50000,65.56317975785997
736,847.5135593220216,0.049911691230058335,50000,85.5231600302237
737,312.4196721311455,0.049911691230058335,50000,89.34321229288898
738,892.7797833934924,0.049911691230058335,50000,68.83590168423123
739,835.2750809061325,0.049911691230058335,50000,60.1704624336403
740,902.0597402597227,0.049911691230058335,50000,57.049908777959516
741,899.515335463247,0.049911691230058335,50000,64.83131865318248
742,934.4999999999957,0.049911691230058335,50000,69.5492763431794
743,879.4254355400552,0.049911691230058335,50000,67.55587759884921
744,698.6817337461215,0.049911691230058335,50000,98.43972891675196
745,447.99388379204,0.049911691230058335,50000,94.33312661307198
746,466.21645569619676,0.049911691230058335,50000,79.66337927993463
747,902.1398523985146,0.049911691230058335,50000,63.24372788443082
748,876.7377162629675,0.049911691230058335,50000,74.20603412452941
749,876.9285714285539,0.049911691230058335,50000,70.38876979366229
750,846.7618257261349,0.049911691230058335,50000,79.35844639920995
751,831.2641221373918,0.049911691230058335,50000,58.959808032753415
752,810.0741935483773,0.049911691230058335,50000,74.8488725092676
753,809.5944055943902,0.049911691230058335,50000,78.02634887934478
754,258.39730639730624,0.049911691230058335,50000,47.461467035161625
755,156.94444444444622,0.049911691230058335,50000,67.36098051071167
756,840.6473282442654,0.049911691230058335,50000,58.185611978683184
757,779.5522336769595,0.049911691230058335,50000,57.63813292595648
758,858.2628975264871,0.049911691230058335,50000,58.306186022269856
759,706.4547770700497,0.049911691230058335,50000,85.5794873529551
760,524.8272445820364,0.049911691230058335,50000,56.212660430313704
761,832.8352112675891,0.049911691230058335,50000,62.53942335372003
762,339.6382838283802,0.049911691230058335,50000,58.85685938054865
763,832.7999999999877,0.049911691230058335,50000,76.75168774666801
764,838.1716475095707,0.049911691230058335,50000,62.432944031570486
765,856.0087248321984,0.049911691230058335,50000,60.15076679865519
766,838.506849315051,0.049911691230058335,50000,85.91345713593813
767,447.1999999999958,0.049911691230058335,50000,70.15905799865723
768,560.593238434157,0.049911691230058335,50000,49.88969627048658
769,786.7307692307551,0.049911691230058335,50000,58.96838959464191
770,558.824999999994,0.049911691230058335,50000,83.23169280757075
771,920.2999999999846,0.049911691230058335,50000,79.7613326306613
772,565.2795031055757,0.049911691230058335,50000,61.09433801198085
773,823.11428571427,0.049911691230058335,50000,71.97394473937779
774,887.0427509293572,0.049911691230058335,50000,51.26544529741461
775,865.7611111110933,0.049911691230058335,50000,67.84158495954566
776,807.724999999986,0.049911691230058335,50000,61.21151762881114
777,907.03202614377,0.049911691230058335,50000,85.15162700294648
778,894.8589743589655,0.049911691230058335,50000,81.5250218853806
779,272.02380952380713,0.049911691230058335,50000,87.32481893416374
780,374.24866920151806,0.049911691230058335,50000,74.17055442637967
781,853.7366548042605,0.049911691230058335,50000,55.919750812175394
782,863.2333333333179,0.049911691230058335,50000,74.10238556318646
783,933.1999999999854,0.049911691230058335,50000,59.51285469209826
784,845.2554744525394,0.049911691230058335,50000,66.99270443730168
785,845.9793103448121,0.049911691230058335,50000,60.764390632557195
786,727.2089700996595,0.049911691230058335,50000,63.24492871133905
787,319.64329896906526,0.049911691230058335,50000,55.93269368613638
788,840.1408450704035,0.049911691230058335,50000,75.25337440903122
789,819.9719298245458,0.049911691230058335,50000,66.24569905814478
790,919.3999999999933,0.049911691230058335,50000,88.26703240266487
791,828.4292682926689,0.049911691230058335,50000,67.65050720366499
792,833.5259259259086,0.049911691230058335,50000,76.97353435106308
793,878.2959595959446,0.049911691230058335,50000,78.62708196286802
794,91.66666666666796,0.049911691230058335,50000,54.58624412167457
795,849.8049180327743,0.049911691230058335,50000,74.35497127820368
796,275.86459627328986,0.049911691230058335,50000,70.17793739318847
797,874.5456591639726,0.049911691230058335,50000,64.77989429966095
798,900.4771812080373,0.049911691230058335,50000,84.647785176764
799,873.8035087719143,0.049911691230058335,50000,100.4081636867982
800,650.7543554006866,0.049911691230058335,50000,84.21812253120618
801,899.8388888888713,0.049911691230058335,50000,80.00512828480113
802,592.6657980455949,0.049911691230058335,50000,72.36475096482496
803,309.3353135313514,0.049911691230058335,50000,69.12546495898016
804,879.0118644067661,0.049911691230058335,50000,63.99464402781974
805,681.0773700305712,0.049911691230058335,50000,72.5875029652207
806,792.6709677419251,0.049911691230058335,50000,63.02354084933945
807,610.1249999999892,0.049911691230058335,50000,67.94420077191202
808,446.28249158248684,0.049911691230058335,50000,53.803267339070636
809,846.0317460317273,0.049911691230058335,50000,68.56203937816906
810,850.9489208632933,0.049911691230058335,50000,81.8028123509394
811,870.9836734693785,0.049911691230058335,50000,70.8810561313564
812,884.5903345724805,0.049911691230058335,50000,87.91982761951203
813,882.8551839464707,0.049911691230058335,50000,61.6864506632304
814,317.4833333333292,0.049911691230058335,50000,76.2887730109386
815,904.2695035460893,0.049911691230058335,50000,62.87885632754293
816,707.833333333322,0.049911691230058335,50000,73.22073730280701
817,861.1192170818392,0.049911691230058335,50000,68.70940265521197
818,340.28888888888685,0.049911691230058335,50000,67.43567992737574
819,724.9355871886041,0.049911691230058335,50000,84.26178022667214
820,897.5979797979651,0.049911691230058335,50000,81.43664813478351
821,927.7999999999861,0.049911691230058335,50000,63.49191296895345
822,511.7233438485724,0.049911691230058335,50000,58.098347699770365
823,870.1322033898169,0.049911691230058335,50000,64.39451847411038
824,279.5492163009388,0.049911691230058335,50000,57.41430345693029
825,857.4940594059317,0.049911691230058335,50000,66.98107441266377
826,915.1178988326765,0.049911691230058335,50000,77.87409653887153
827,725.04308681671,0.049911691230058335,50000,54.544958623756926
828,879.9555555555428,0.049911691230058335,50000,75.92373704340353
829,862.5489510489364,0.049911691230058335,50000,71.66752921318522
830,786.0877887788664,0.049911691230058335,50000,96.44631724748456
831,662.0597484276615,0.049911691230058335,50000,75.44629357968059
832,261.690909090906,0.049911691230058335,50000,81.28278188037265
833,928.4999999999934,0.049911691230058335,50000,67.90949671609062
834,873.6643410852633,0.049911691230058335,50000,72.72570561333526
835,767.5999999999924,0.049911691230058335,50000,52.04416209168077
836,839.8877256317611,0.049911691230058335,50000,66.47506101472037
837,498.847266881018,0.049911691230058335,50000,67.00088409517632
838,751.9671232876585,0.049911691230058335,50000,111.03357699525122
839,897.7315789473528,0.049911691230058335,50000,75.4135037276178
840,348.61912225704964,0.049911691230058335,50000,73.28592466726536
841,875.7521126760366,0.049911691230058335,50000,73.54616203192857
842,511.32033898304053,0.049911691230058335,50000,85.01830288943123
843,901.4909090908944,0.049911691230058335,50000,114.22717823277634
844,903.774626865657,0.049911691230058335,50000,70.12131510134097
845,914.8792452830115,0.049911691230058335,50000,66.49589637444944
846,758.0051779935111,0.049911691230058335,50000,61.089161492546516
847,844.2999999999854,0.049911691230058335,50000,72.38072152991793
848,126.78571428571578,0.049911691230058335,50000,83.94798731803894
849,871.9152671755618,0.049911691230058335,50000,66.96366958684854
850,834.8621993126989,0.049911691230058335,50000,63.76243910756145
851,338.9784982935107,0.049911691230058335,50000,85.54803079582122
852,842.0687499999894,0.049911691230058335,50000,51.6863011140672
853,339.8053872053842,0.049911691230058335,50000,55.79372341617657
854,408.32447552446877,0.049911691230058335,50000,70.21901143933626
855,901.2111111110927,0.049911691230058335,50000,66.04735252705026
856,840.5325581395272,0.049911691230058335,50000,68.78675462095529
857,637.0207207207088,0.049911691230058335,50000,65.6035448664384
858,884.5466165413387,0.049911691230058335,50000,78.58035772990405
859,871.8366548042594,0.049911691230058335,50000,54.92622897204231
860,818.1851132685924,0.049911691230058335,50000,51.32898923036682
861,742.8886792452666,0.049911691230058335,50000,77.15704344387711
862,852.1310344827435,0.049911691230058335,50000,84.50842383200663
863,625.4705426356553,0.049911691230058335,50000,47.685811458749974
864,905.6627177700229,0.049911691230058335,50000,74.88123090794024
865,856.7254071661054,0.049911691230058335,50000,56.0177626087241
866,649.8317880794642,0.049911691230058335,50000,61.98416560036795
867,887.9608695652087,0.049911691230058335,50000,50.29816519419352
868,929.9999999999872,0.049911691230058335,50000,61.13252721630964
869,372.3659863945557,0.049911691230058335,50000,48.53398726848846
870,618.8637583892527,0.049911691230058335,50000,94.02216290115217
871,934.9999999999947,0.049911691230058335,50000,52.14019256167941
872,863.8464788732206,0.049911691230058335,50000,67.40357741942772
873,860.7552147239156,0.049911691230058335,50000,71.86974847316742
874,744.6548387096702,0.049911691230058335,50000,61.91549887964803
875,288.94402515723095,0.049911691230058335,50000,53.10106967744373
876,874.0428571428424,0.049911691230058335,50000,85.03336490409961
877,894.9450171821139,0.049911691230058335,50000,66.537424590951
878,849.7524475524292,0.049911691230058335,50000,63.62742427825928
879,888.3191335739997,0.049911691230058335,50000,70.24999079617587
880,828.1734265734098,0.049911691230058335,50000,90.1539780473855
881,889.8097560975481,0.049911691230058335,50000,52.84810155901992
882,820.5298013244917,0.049911691230058335,50000,51.16463505971181
883,857.7839228295654,0.049911691230058335,50000,79.24561533027389
884,857.1947194719374,0.049911691230058335,50000,78.46095172537609
885,294.64285714285427,0.049911691230058335,50000,64.26904358402375
886,884.6921348314507,0.049911691230058335,50000,76.86477183943745
887,700.7975155279383,0.049911691230058335,50000,76.55337003882663
888,849.2680781758766,0.049911691230058335,50000,71.78109474431456
889,786.688118811871,0.049911691230058335,50000,78.28651942113403
890,868.5728624535215,0.049911691230058335,50000,58.11047247872836
891,410.0916398713788,0.049911691230058335,50000,69.33546769773805
892,839.6999999999822,0.049911691230058335,50000,59.45424253023588
893,373.6974921630054,0.049911691230058335,50000,42.85497406633889
894,850.3807560137276,0.049911691230058335,50000,71.84691767173238
895,924.3663755458402,0.049911691230058335,50000,84.61988257502651
896,858.7087248321983,0.049911691230058335,50000,88.58150807279083
897,825.5449477351771,0.049911691230058335,50000,98.71306964580829
898,856.5408805031259,0.049911691230058335,50000,62.27621012786559
899,870.6859649122647,0.049911691230058335,50000,59.820983032528446
900,849.8421052631425,0.049911691230058335,50000,78.2972412703359
901,859.5870967741837,0.049911691230058335,50000,64.41770657361565
902,864.7613418530217,0.049911691230058335,50000,73.65439529892821
903,896.1393501804995,0.049911691230058335,50000,66.01079023452033
904,887.1571428571287,0.049911691230058335,50000,87.39148965522425
905,836.1333333333159,0.049911691230058335,50000,93.18381589411213
906,882.4581314878799,0.049911691230058335,50000,64.04869840867843
907,819.62390572389,0.049911691230058335,50000,89.05736821848195
908,850.2301369862814,0.049911691230058335,50000,77.7749943951948
909,297.92499999999666,0.049911691230058335,50000,51.00042069023424
910,472.28396946564595,0.049911691230058335,50000,92.54888054017098
911,904.1796812748937,0.049911691230058335,50000,83.36974650337582
912,895.7244755244616,0.049911691230058335,50000,68.80983232822058
913,852.8665505226357,0.049911691230058335,50000,74.50690370716461
914,252.4022801302924,0.049911691230058335,50000,76.52632744081559
915,572.9463414634075,0.049911691230058335,50000,64.50204876491001
916,480.07777777777363,0.049911691230058335,50000,87.48391404936585
917,876.3970297029603,0.049911691230058335,50000,89.33345561761122
918,813.6111111110929,0.049911691230058335,50000,90.88504169311052
919,853.8293286218934,0.049911691230058335,50000,58.70503039460082
920,866.795709570947,0.049911691230058335,50000,51.44252590815226
921,590.6537091988063,0.049911691230058335,50000,61.89967942870824
922,901.8398523985163,0.049911691230058335,50000,97.59443567461916
923,642.0716171617095,0.049911691230058335,50000,64.53734946832424
924,785.7877887788696,0.049911691230058335,50000,71.155669050279
925,892.5029197080145,0.049911691230058335,50000,69.85550241103539
926,880.8363636363489,0.049911691230058335,50000,79.66461374456232
